balance,pdays,previous,housing,contact_cellular,contact_unknown,poutcome_success,poutcome_unknown,y
0.252525930191478,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.16884719247940033,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.055998060181541,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5468490202297157,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7092967081332961,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.5810551366894058,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7331814199369113,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.04763131518341499,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.16402771050380613,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.27255999379074997,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5090267147431912,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.08330081844806868,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6558266680624331,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.7560070905878692,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6220448304979729,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3623318210967693,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.23944770478986208,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.0602967088539528,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.17549422771638037,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.44518540483815805,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7968123682005454,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3719804491148355,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.21497486246051528,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.251998678770526,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.12666314817208446,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.456472188433768,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3182095214014277,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6837362916297927,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.45715737362944064,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3795404225520064,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.36275220992763824,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3415242110748469,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.046087560832740945,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.42877817989874756,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.22255252401364833,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2061291392196619,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.1965904582161076,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.796910694385458,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.08521542265417031,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.6960897003339109,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5928979716158048,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.0899694109155508,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7750392853007878,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.24617113320138861,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-0.645631029761348,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.07283101884307197,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
1.824212515767258,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.022792382864631342,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.42149080063879896,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.17549422771638037,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.1531542187405113,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.24613060032038003,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7162698331655796,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3449774680577835,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7235220658004216,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.24613060032038003,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8090878263575773,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.6756445831065778,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15206524179541184,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5905548023089338,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.034824046055481485,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.21497486246051528,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.49102845651497,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.27981060028324045,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.40639900225754216,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5061635658908157,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4789853626963514,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5426218532043681,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.49225962019890207,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3086415467163163,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3280244792521078,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.39717597649653064,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7855216943378359,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.06210094125836222,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3948755682226326,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7272227047389266,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.2182661647292008,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.23156615387506976,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.36275220992763824,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5972322276764407,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11445514423058809,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.27834995138604685,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6006714488670396,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.08330081844806868,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.01659927293534416,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.0621673066004132,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5237939570254032,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.20020604513945,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3484635363116966,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.06938271544971582,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.21748594902903515,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.6962333406821268,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.12460672575711705,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3609348631517498,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.22837349105112012,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4949876789300667,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.9011529171385958,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.2137247754688927,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.16755031894882394,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.16307244138951252,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7522521816190608,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-1.6307241238150019,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.4493185552375808,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.392333158638907,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.204462151414275,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.03311263361074633,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.533045515149596,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5838235252833519,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.6960897003339109,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4949876789300667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5525530697595749,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.14344410927252366,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.019618614521419987,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.40531535533447893,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.35145506242101576,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3230383386784324,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.26660663070034196,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1
0.15366030157695643,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.31394776899523963,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.13393152796222083,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.34671635206427365,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6603373262789524,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.3883950124716549,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2676379767532713,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.21176232350702343,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.24210805881236244,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.4032620852731194,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.675974322164474,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.28570729614015067,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.6485408222103486,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3862581100543403,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.9154594781411771,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5887137182487204,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5926344466131013,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7309927826808214,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7162698331655796,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.16084983236234018,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.8597963663311723,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.21497486246051528,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7855216943378359,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.30522479566959937,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4587395958577645,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0540377454052905,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5810551366894058,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7310831324882223,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.18014665800160823,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.4000167682793945,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.04541831324822227,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.051369986753441156,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6091192631563238,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3023926551373691,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.596619456353679,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3330296899826913,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7162698331655796,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.33622386882384203,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5447253956191846,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.19873133674022508,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.028154799124633634,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3537558978543894,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.47361094078472216,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.0527614481519339,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.008758037456800984,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.07564156028184411,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.46379418080978413,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.23680410918089181,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.2501923876847784,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.05349053676643832,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.13604589981629,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4342474500671285,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.20556309821791244,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3182095214014277,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.6485408222103486,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.1965904582161076,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.8177578891637172,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4949876789300667,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.04393812446369536,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.19181529992052948,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7652343783146326,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.1355610333502883,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3757401123450229,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4662740044686159,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.409459881298687,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.019704556852701952,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.06481935751340848,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6220448304979729,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2998394938752172,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.382528251652752,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7460160048685143,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.018154112554522903,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.21790255739178857,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.2977711706223673,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11950407770487466,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9911969662088908,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.36275220992763824,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.24883403872721646,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.46379418080978413,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3994085109611265,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6231017592286632,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.783712269167331,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
1.346416789542785,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
0.09222443996776904,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5708817720737027,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.805584330435524,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.26402789164305096,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.26122320213432987,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.14773471849573028,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.7025772937820134,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6665390804385695,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.23286956764809633,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.2682714887797845,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.42657475427271824,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7816965217221332,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7162698331655796,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2514710092277982,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.07770233322059916,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0481090032896128,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.426484404465317,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.09764899085174096,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.172204345555089,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4868783641212322,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.3449774680577835,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4493185552375808,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.0016029500076749554,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.12460672575711705,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.05403169241348672,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.044338707013249455,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7703000360847978,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8377016124152243,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5593880083100959,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15097881814326108,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7310831324882223,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
0.14436549780969465,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2914330454596211,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.19899754605996814,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.0356818605111275,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.47089288545883745,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.1847475240992575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.0405868746900147,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7283675585943237,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9264038733186215,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5268434131385377,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7620593797652575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.9271006029236111,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.3198659245383153,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3347131134922464,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-0.8090878263575773,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.40531535533447893,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7722479795230783,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.028154799124633634,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
0.6525815993597187,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.06431599543319708,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.6898149118417128,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.8176976417959204,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.44696978268114845,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.2041942432939263,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.044338707013249455,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7310831324882223,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.45889365875952237,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.8806729229848334,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.14872059297721205,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-1.8792175855674926,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.39573534632707613,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.500521624215057,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.2276797801480749,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.10254865006470751,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.20263306778915813,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.2814091546033997,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.37763511791365595,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.18826738827710013,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.511918932338749,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0872671836770746,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.24210805881236244,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.22639217759740943,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.41577463406208887,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.12255912925730929,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.0714049561029406,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0
-2.045117239708582,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.827882080396645,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4790186793870772,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.15533989287148273,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.4435748681844241,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.42221202246920053,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.25568070430671924,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4493185552375808,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.34671635206427365,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.3330296899826913,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.25429439240036916,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.25292252734783643,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.0621673066004132,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.9377980683386575,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5848547400706431,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.8643637952962744,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.04960314959850503,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.234177010536902,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.7948153270259013,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.22067444766949526,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.47129480212480585,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4136563796244858,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.27981060028324045,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
